sample_idx,pos,gt_token,pred_token,tf_loss,free_loss,audio_only,is_eos,gt_eos_pos,pred_eos_pos
10,5, of, the,14.8125,14.9375,False,False,57,42
10,6, course, director,4.21875,17.25,False,False,57,42
10,7, for, which,11.4375,15.875,False,False,57,42
10,8, mat, is,14.875,18.625,False,False,57,42
10,9,thew, perhaps,3.203125,15.875,False,False,57,42
10,10, c, the,9.0,21.375,False,False,57,42
10,11,uth, fastest,7.5,22.75,False,False,57,42
10,12,bert, way,0.010132,20.5,False,False,57,42
10,13, had, to,17.0,23.75,False,False,57,42
10,14, never, get,9.0,17.375,False,False,57,42
10,15, been, away,0.228516,17.25,False,False,57,42
10,16, known, with,6.53125,26.625,False,False,57,42
10,17, to, the,0.000301,15.125,False,False,57,42
10,18, volunteer, cup,12.8125,13.125,False,False,57,42
10,19, information, showing,22.125,13.6875,False,False,57,42
10,20, about, int,10.875,13.5,False,False,57,42
10,21, anything,ently,5.3125,16.375,False,False,57,42
10,22, in, at,12.4375,14.0625,False,False,57,42
10,23, his, him,6.53125,4.03125,False,False,57,42
10,24, whole, was,10.75,14.6875,False,False,57,42
10,25, life, how,0.088379,17.25,False,False,57,42
10,26, and, long,7.03125,11.6875,False,False,57,42
10,27, yet, he,7.875,10.25,False,False,57,42
10,28, here, could,8.125,10.3125,False,False,57,42
10,29, was, delay,13.875,21.25,False,False,57,42
10,30, mat, his,27.375,26.0,False,False,57,42
10,31,thew, detection,0.003906,20.125,False,False,57,42
10,32, c, in,0.000207,21.75,False,False,57,42
10,33,uth, the,5.7e-05,18.375,False,False,57,42
10,34,bert, fur,0.005554,17.625,False,False,57,42
10,35, at,thest,7.0625,22.875,False,False,57,42
10,36, half, outer,10.625,12.0,False,False,57,42
10,37, past, turn,9.5625,16.625,False,False,57,42
10,38, three, of,2.359375,23.75,False,False,57,42
10,39, on, the,6.28125,29.5,False,False,57,42
10,40, the, dancing,9.875,15.625,False,False,57,42
10,41, afternoon, floor,6.25,11.625,False,False,57,42
10,42, of,<|im_end|>,0.000196,14.3125,False,False,57,42
10,43, a,"
",17.75,35.25,False,False,57,42
10,44, busy,<|im_start|>,7.84375,29.75,False,False,57,42
10,45, day,bat,0.302734,22.0,False,False,57,42
10,46, plac,um,18.375,14.875,False,False,57,42
10,47,id,atu,0.132812,10.125,False,False,57,42
10,48,ly,'s,8e-05,18.5,False,False,57,42
10,49, driving, voice,13.6875,13.25,False,False,57,42
10,50, over,<|im_end|>,8.0,5.90625,False,False,57,42
10,51, the,"
",0.464844,34.25,False,False,57,42
10,52, hollow,<|im_start|>,14.0,33.75,False,False,57,42
10,53, and,	,12.75,16.0,False,False,57,42
10,54, up,<think>,12.8125,22.625,False,False,57,42
10,55, the,"

",1.203125,22.75,False,False,57,42
10,56, hill,</think>,1.679688,22.0,False,False,57,42
10,57,<|im_end|>,"

",1.75,20.25,False,True,57,42
11,0,and,present,7.90625,7.75,True,False,55,43
11,1, his,ed,4.25,22.75,False,False,55,43
11,2, best, to,12.625,18.5,False,False,55,43
11,3, suit, the,14.25,16.875,False,False,55,43
11,4, of, house,7.8125,16.0,False,False,55,43
11,5, clothes, for,1.765625,24.25,False,False,55,43
11,6, which, a,10.875,15.9375,False,False,55,43
11,7, was, demonstration,11.5,16.625,False,False,55,43
11,8, plain, of,11.125,24.375,False,False,55,43
11,9, proof, real,18.25,8.875,False,False,55,43
11,10, that, sympathy,0.386719,14.125,False,False,55,43
11,11, he, a,0.199219,8.375,False,False,55,43
11,12, was, performance,0.089355,15.4375,False,False,55,43
11,13, going, that,11.75,18.25,False,False,55,43
11,14, out, did,15.25,22.625,False,False,55,43
11,15, of, not,0.001526,27.625,False,False,55,43
11,16, av, occur,25.75,16.625,False,False,55,43
11,17,on, in,0.90625,24.5,False,False,55,43
11,18,lea, our,9.5625,20.625,False,False,55,43
11,19, and, royal,0.410156,13.8125,False,False,55,43
11,20, he, palace,9.875,14.5625,False,False,55,43
11,21, had, too,5.5625,11.4375,False,False,55,43
11,22, the, many,7.09375,14.0625,False,False,55,43
11,23, buggy, times,18.125,16.125,False,False,55,43
11,24, and, to,11.5625,9.125,False,False,55,43
11,25, the, be,3.71875,18.75,False,False,55,43
11,26, sor, forgotten,17.875,17.125,False,False,55,43
11,27,rel, for,0.101562,25.0,False,False,55,43
11,28, mare, some,8.25,18.625,False,False,55,43
11,29, which, time,12.125,21.25,False,False,55,43
11,30, bet, however,18.375,13.3125,False,False,55,43
11,31,oken,，,3.734375,19.5,False,False,55,43
11,32,ed,',0.000117,3.609375,False,False,55,43
11,33, that,bed,5.375,18.875,False,False,55,43
11,34, he,ford,2.8e-05,13.5,False,False,55,43
11,35, was, was,0.000131,0.01709,False,False,55,43
11,36, going, rescued,0.683594,16.5,False,False,55,43
11,37, a, by,11.375,11.125,False,False,55,43
11,38, considerable, a,10.4375,22.0,False,False,55,43
11,39, distance, sudden,0.005737,20.875,False,False,55,43
11,40, now, and,10.3125,19.875,False,False,55,43
11,41, where, violent,8.5,18.75,False,False,55,43
11,42, was, collapse,7.21875,17.5,False,False,55,43
11,43, mat,<|im_end|>,22.875,21.125,False,False,55,43
11,44,thew," 
 
",5.6875,21.5,False,False,55,43
11,45, c," 
",8.9375,16.375,False,False,55,43
11,46,uth,```,6.625,15.1875,False,False,55,43
11,47,bert,<|im_end|>,0.059082,25.875,False,False,55,43
11,48, going,"
",14.3125,37.0,False,False,55,43
11,49, and,<|im_start|>,12.375,22.375,False,False,55,43
11,50, why,p,0.628906,19.25,False,False,55,43
11,51, was,arker,1.75,14.875,False,False,55,43
11,52, he,<|im_end|>,2.5e-05,14.0,False,False,55,43
11,53, going,"
",4.25,39.0,False,False,55,43
11,54, there,<|im_start|>,6.09375,30.125,False,False,55,43
11,55,<|im_end|>,part,8.6875,8.75,False,True,55,43
12,0,had,this,11.0625,11.4375,True,False,53,29
12,1, it, was,10.6875,15.6875,False,False,53,29
12,2, been, naturally,7.65625,15.625,False,False,53,29
12,3, any, the,19.875,19.75,False,False,53,29
12,4, other, words,1.28125,13.375,False,False,53,29
12,5, man, of,15.375,20.75,False,False,53,29
12,6, in, caution,16.125,12.4375,False,False,53,29
12,7, av, which,16.25,17.5,False,False,53,29
12,8,on, should,1.90625,25.25,False,False,53,29
12,9,lea, be,3.5625,23.625,False,False,53,29
12,10, miss, kept,18.625,20.875,False,False,53,29
12,11,us, before,9.0625,17.75,False,False,53,29
12,12, r, any,10.75,17.125,False,False,53,29
12,13,achel, reading,2.328125,16.25,False,False,53,29
12,14, def, from,12.125,21.0,False,False,53,29
12,15,t, the,8.75,26.625,False,False,53,29
12,16,ly, past,0.001488,28.375,False,False,53,29
12,17, putting, toward,10.8125,15.6875,False,False,53,29
12,18, this, the,10.9375,16.25,False,False,53,29
12,19, and, conclusion,16.25,15.875,False,False,53,29
12,20, that, of,7.875,28.0,False,False,53,29
12,21, together, the,2.25,25.0,False,False,53,29
12,22, might, survey,18.625,19.5,False,False,53,29
12,23, have, however,0.001289,16.75,False,False,53,29
12,24, given, interesting,11.3125,17.5,False,False,53,29
12,25, a, the,0.9375,16.75,False,False,53,29
12,26, pretty, affair,6.6875,20.125,False,False,53,29
12,27, good, might,15.0625,29.625,False,False,53,29
12,28, guess, appear,13.75,17.875,False,False,53,29
12,29, as,<|im_end|>,0.902344,12.4375,False,False,53,29
12,30, to,"
",1.523438,18.875,False,False,53,29
12,31, both,<|im_start|>,15.875,26.25,False,False,53,29
12,32, questions,<|im_end|>,23.875,15.25,False,False,53,29
12,33, but,"
",0.125977,26.875,False,False,53,29
12,34, mat,<|endoftext|>,17.875,23.25,False,False,53,29
12,35,thew,<|im_start|>,0.878906,13.8125,False,False,53,29
12,36, so,<|im_start|>,10.25,18.75,False,False,53,29
12,37, rarely,<|im_start|>,10.0,21.5,False,False,53,29
12,38, went,<|im_start|>,12.1875,22.125,False,False,53,29
12,39, from,"
",9.6875,22.875,False,False,53,29
12,40, home,the,10.375,24.125,False,False,53,29
12,41, that, foundation,6.5,14.0625,False,False,53,29
12,42, it, of,0.714844,14.75,False,False,53,29
12,43, must, the,7.3125,14.25,False,False,53,29
12,44, be, institution,0.000828,14.8125,False,False,53,29
12,45, something, was,3.265625,21.625,False,False,53,29
12,46, pressing, laid,15.5,16.75,False,False,53,29
12,47, and, in,15.3125,12.3125,False,False,53,29
12,48, unusual, j,3.625,14.125,False,False,53,29
12,49, which,une,11.125,17.375,False,False,53,29
12,50, was, of,5.40625,15.5625,False,False,53,29
12,51, taking, one,17.875,19.5,False,False,53,29
12,52, him, thousand,3.1875,23.625,False,False,53,29
12,53,<|im_end|>, eight,4.46875,16.75,False,True,53,29
13,0,he,he,0.000553,0.000565,True,False,58,58
13,1, was, was,0.003738,0.00531,False,False,58,58
13,2, the, the,0.000675,0.000626,False,False,58,58
13,3, shy, shy,0.007172,0.010254,False,False,58,58
13,4,est,est,9e-06,1.3e-05,False,False,58,58
13,5, man, man,0.001846,0.001701,False,False,58,58
13,6, alive, alive,0.020752,0.021484,False,False,58,58
13,7, and, and,0.00013,0.000205,False,False,58,58
13,8, hated, hated,0.018188,0.013977,False,False,58,58
13,9, to, to,8e-06,7e-06,False,False,58,58
13,10, have, have,0.000359,0.000448,False,False,58,58
13,11, to, to,0.0,0.0,False,False,58,58
13,12, go, go,0.004852,0.003738,False,False,58,58
13,13, among, among,0.014038,0.018555,False,False,58,58
13,14, strangers, strangers,0.011353,0.010132,False,False,58,58
13,15, or, or,0.002869,0.002686,False,False,58,58
13,16, to, to,0.001511,0.001648,False,False,58,58
13,17, any, any,0.00383,0.0047,False,False,58,58
13,18, place, place,0.003357,0.003143,False,False,58,58
13,19, where, where,4.9e-05,5.5e-05,False,False,58,58
13,20, he, he,0.002274,0.003372,False,False,58,58
13,21, might, might,0.006012,0.004181,False,False,58,58
13,22, have, have,0.002029,0.002853,False,False,58,58
13,23, to, to,0.0,0.0,False,False,58,58
13,24, talk, talk,0.009277,0.011353,False,False,58,58
13,25, mat, mat,0.015991,0.015991,False,False,58,58
13,26,thew,thew,0.020996,0.020996,False,False,58,58
13,27, dressed, dressed,0.009521,0.009521,False,False,58,58
13,28, up, up,0.001862,0.001862,False,False,58,58
13,29, with, with,0.010071,0.010071,False,False,58,58
13,30, a, a,1.2e-05,1.2e-05,False,False,58,58
13,31, white, white,0.006378,0.006378,False,False,58,58
13,32, collar, collar,0.046631,0.046631,False,False,58,58
13,33, and, and,0.000595,0.000595,False,False,58,58
13,34, driving, driving,0.002502,0.002502,False,False,58,58
13,35, in, in,0.000221,0.000221,False,False,58,58
13,36, a, a,2e-05,2e-05,False,False,58,58
13,37, buggy, buggy,0.025146,0.025146,False,False,58,58
13,38, was, was,0.002411,0.002411,False,False,58,58
13,39, something, something,0.002991,0.002991,False,False,58,58
13,40, that, that,0.000119,0.000119,False,False,58,58
13,41, didn, didn,0.012512,0.012512,False,False,58,58
13,42,'t,'t,8.5e-05,8.5e-05,False,False,58,58
13,43, happen, happen,0.005005,0.005005,False,False,58,58
13,44, often, often,0.000809,0.000809,False,False,58,58
13,45, miss, miss,0.016602,0.016602,False,False,58,58
13,46,us,us,0.003494,0.003494,False,False,58,58
13,47, r, r,0.004669,0.004669,False,False,58,58
13,48,achel,achel,0.018188,0.018188,False,False,58,58
13,49, ponder, ponder,0.009521,0.009521,False,False,58,58
13,50, as, as,0.001114,0.001114,False,False,58,58
13,51, she, she,2.4e-05,2.4e-05,False,False,58,58
13,52, might, might,0.011658,0.011658,False,False,58,58
13,53, could, could,0.01709,0.01709,False,False,58,58
13,54, make, make,0.000725,0.000725,False,False,58,58
13,55, nothing, nothing,0.009094,0.009094,False,False,58,58
13,56, of, of,2.2e-05,2.2e-05,False,False,58,58
13,57, it, it,0.001541,0.001541,False,False,58,58
13,58,<|im_end|>,<|im_end|>,0.000607,0.000607,False,True,58,58
14,0,and,in,9.625,9.5625,True,False,50,43
14,1, her, any,14.625,8.125,False,False,50,43
14,2, afternoon, case,12.6875,13.1875,False,False,50,43
14,3,'s, he,9.75,14.0,False,False,50,43
14,4, enjoyment, ought,12.0,26.625,False,False,50,43
14,5, was, to,6.625,19.75,False,False,50,43
14,6, spoiled, have,17.25,33.5,False,False,50,43
14,7, i, been,25.25,23.875,False,False,50,43
14,8,'ll, told,11.1875,19.0,False,False,50,43
14,9, just, that,10.625,14.3125,False,False,50,43
14,10, step, there,14.5625,15.3125,False,False,50,43
14,11, over, was,1.28125,22.625,False,False,50,43
14,12, to, a,10.0625,15.0625,False,False,50,43
14,13, green, difference,16.375,13.6875,False,False,50,43
14,14, g, between,14.625,35.5,False,False,50,43
14,15,ables, a,0.636719,23.625,False,False,50,43
14,16, after, great,14.9375,15.3125,False,False,50,43
14,17, tea, and,11.125,16.0,False,False,50,43
14,18, and, small,0.191406,21.125,False,False,50,43
14,19, find, probability,10.8125,12.625,False,False,50,43
14,20, out, in,2.421875,13.125,False,False,50,43
14,21, from, such,8.5625,16.625,False,False,50,43
14,22, mar, cases,11.75,22.75,False,False,50,43
14,23,illa, it,7.34375,26.125,False,False,50,43
14,24, where, was,7.84375,22.0,False,False,50,43
14,25, he, i,5.59375,12.0625,False,False,50,43
14,26,'s, think,3.453125,22.375,False,False,50,43
14,27, gone, a,4.3125,10.6875,False,False,50,43
14,28, and, custom,6.34375,17.625,False,False,50,43
14,29, why, of,17.5,13.25,False,False,50,43
14,30, the, the,13.5625,0.001587,False,False,50,43
14,31, worthy, priests,11.9375,9.625,False,False,50,43
14,32, woman, that,2.96875,22.125,False,False,50,43
14,33, finally, he,12.875,14.625,False,False,50,43
14,34, concluded, ought,9.625,11.9375,False,False,50,43
14,35, he, to,4.03125,18.125,False,False,50,43
14,36, doesn, have,14.3125,38.5,False,False,50,43
14,37,'t, been,0.001923,20.375,False,False,50,43
14,38, generally, more,19.25,16.0,False,False,50,43
14,39, go, careful,8.9375,16.5,False,False,50,43
14,40, to, with,7.03125,5.25,False,False,50,43
14,41, town, this,11.1875,18.375,False,False,50,43
14,42, this, one,16.0,22.25,False,False,50,43
14,43, time,<|im_end|>,8.0625,15.3125,False,False,50,43
14,44, of,"
",8.125,19.625,False,False,50,43
14,45, year,<|im_start|>,13.8125,24.125,False,False,50,43
14,46, and,assistant,2.078125,18.875,False,False,50,43
14,47, he,"

",11.125,15.0,False,False,50,43
14,48, never,<think>,9.4375,23.5,False,False,50,43
14,49, visits,"

",5.15625,30.625,False,False,50,43
14,50,<|im_end|>,</think>,9.0625,21.125,False,True,50,43
15,0,if,that,17.375,17.5,True,False,22,
15,1, he, he,1.328125,0.052734,False,False,22,
15,2,'d, had,10.4375,17.75,False,False,22,
15,3, run, no,8.5,12.5,False,False,22,
15,4, out, wife,4.59375,13.25,False,False,22,
15,5, of, and,0.060547,14.8125,False,False,22,
15,6, turn, no,14.9375,17.875,False,False,22,
15,7,ip, children,3.0625,28.125,False,False,22,
15,8, seed, to,12.625,18.5,False,False,22,
15,9, he, take,3.390625,10.125,False,False,22,
15,10, wouldn, care,8.4375,18.625,False,False,22,
15,11,'t, of,0.000504,26.25,False,False,22,
15,12, dress, him,14.375,24.5,False,False,22,
15,13, up, in,6.9375,13.375,False,False,22,
15,14, and, the,9.3125,13.0,False,False,22,
15,15, take, house,4.375,14.75,False,False,22,
15,16, the,"
",3.421875,12.5,False,False,22,
15,17, buggy,a,12.1875,16.125,False,False,22,
15,18, to, large,4.625,14.3125,False,False,22,
15,19, go, quantity,8.8125,11.125,False,False,22,
15,20, for, of,6.0,15.1875,False,False,22,
15,21, more, mercury,8.0625,11.375,False,False,22,
15,22,<|im_end|>, was,0.275391,14.125,False,True,22,
16,0,yet,i,5.6875,5.8125,True,False,64,36
16,1, something, feel,10.5,16.0,False,False,64,36
16,2, must, as,12.1875,26.375,False,False,64,36
16,3, have, if,8.75,20.625,False,False,64,36
16,4, happened, you,5.78125,21.0,False,False,64,36
16,5, since, were,13.0625,24.125,False,False,64,36
16,6, last, seeing,17.5,19.5,False,False,64,36
16,7, night, me,7.3125,24.375,False,False,64,36
16,8, to, for,5.125,18.0,False,False,64,36
16,9, start, the,12.75,36.25,False,False,64,36
16,10, him, first,10.5,22.75,False,False,64,36
16,11, off, time,12.5,28.5,False,False,64,36
16,12, i, there,21.375,5.46875,False,False,64,36
16,13,'m, is,11.875,10.9375,False,False,64,36
16,14, clean, a,22.125,32.75,False,False,64,36
16,15, puzzled, difference,6.59375,16.0,False,False,64,36
16,16, that, between,15.5,13.75,False,False,64,36
16,17,'s, what,8.125,22.0,False,False,64,36
16,18, what, i,7.3125,18.25,False,False,64,36
16,19, and, have,16.375,23.625,False,False,64,36
16,20, i, been,8.0,21.125,False,False,64,36
16,21, won, and,13.4375,14.625,False,False,64,36
16,22,'t, what,0.324219,37.0,False,False,64,36
16,23, know, you,9.5625,24.625,False,False,64,36
16,24, a, are,14.125,20.25,False,False,64,36
16,25, minute, you,7.46875,21.125,False,False,64,36
16,26,'s, no,9.875,14.4375,False,False,64,36
16,27, peace, more,13.75,19.0,False,False,64,36
16,28, of, the,13.8125,9.625,False,False,64,36
16,29, mind, same,18.5,17.75,False,False,64,36
16,30, or, man,7.875,15.1875,False,False,64,36
16,31, conscience,&#,22.25,18.625,False,False,64,36
16,32, until,1,0.722656,22.25,False,False,64,36
16,33, i,4,0.050293,33.75,False,False,64,36
16,34, know,4,0.00592,41.5,False,False,64,36
16,35, what,;,4.53125,29.875,False,False,64,36
16,36, has,<|im_end|>,16.25,13.75,False,False,64,36
16,37, taken,"
",11.125,21.0,False,False,64,36
16,38, mat,<|im_start|>,22.5,31.375,False,False,64,36
16,39,thew,"
",4.3125,28.875,False,False,64,36
16,40, c,<|im_end|>,10.6875,23.625,False,False,64,36
16,41,uth,"
",8.3125,34.75,False,False,64,36
16,42,bert,<|im_start|>,0.824219,35.0,False,False,64,36
16,43, out,>,4.53125,19.875,False,False,64,36
16,44, of,<|im_end|>,2.9e-05,22.375,False,False,64,36
16,45, av,"
",20.75,36.75,False,False,64,36
16,46,on,<|im_start|>,1.539062,34.75,False,False,64,36
16,47,lea,assistant,4.6875,16.875,False,False,64,36
16,48, today,"
",14.8125,22.0,False,False,64,36
16,49, accordingly,<think>,13.9375,15.8125,False,False,64,36
16,50, after,"

",14.5625,22.625,False,False,64,36
16,51, tea,</think>,20.75,24.0,False,False,64,36
16,52, miss,"

",13.5,22.875,False,False,64,36
16,53,us,You,10.5,18.125,False,False,64,36
16,54, r, are,7.28125,15.5625,False,False,64,36
16,55,achel, not,8.125,22.375,False,False,64,36
16,56, set, the,19.125,20.125,False,False,64,36
16,57, out, same,12.0,18.875,False,False,64,36
16,58, she, man,15.3125,17.625,False,False,64,36
16,59, had,.,3.1875,15.9375,False,False,64,36
16,60, not, There,4.5625,14.5,False,False,64,36
16,61, far, is,10.125,16.25,False,False,64,36
16,62, to, a,8.2e-05,15.0,False,False,64,36
16,63, go, profound,6.5e-05,17.125,False,False,64,36
16,64,<|im_end|>, difference,0.691406,15.1875,False,True,64,36
17,0,the,and,10.0625,10.125,True,False,59,52
17,1, big, now,13.375,17.875,False,False,59,52
17,2, ram, there,13.0,17.875,False,False,59,52
17,3,bling, is,3.28125,28.75,False,False,59,52
17,4, orch, no,16.5,31.5,False,False,59,52
17,5,ard, going,0.001076,22.0,False,False,59,52
17,6, emb, back,15.8125,21.875,False,False,59,52
17,7,owered, upon,1.5625,16.875,False,False,59,52
17,8, house, it,24.125,26.875,False,False,59,52
17,9, where, said,10.1875,13.5,False,False,59,52
17,10, the, the,0.034912,0.84375,False,False,59,52
17,11, c, brain,14.8125,12.1875,False,False,59,52
17,12,uth, or,11.5625,14.625,False,False,59,52
17,13,bert, the,2.953125,19.25,False,False,59,52
17,14,s, mind,0.009216,19.375,False,False,59,52
17,15, lived,when,0.112305,14.0,False,False,59,52
17,16, was, the,16.25,21.75,False,False,59,52
17,17, a, feelings,1.554688,12.3125,False,False,59,52
17,18, scant, have,8.25,31.625,False,False,59,52
17,19, quarter, been,9.5,18.25,False,False,59,52
17,20, of, made,0.000793,21.125,False,False,59,52
17,21, a, into,0.062012,9.0,False,False,59,52
17,22, mile, memories,0.000412,15.6875,False,False,59,52
17,23, up, and,16.0,22.875,False,False,59,52
17,24, the, the,0.126953,0.023315,False,False,59,52
17,25, road, memories,3.734375,17.25,False,False,59,52
17,26, from, into,0.476562,15.5,False,False,59,52
17,27, ly, f,24.5,20.0,False,False,59,52
17,28,nde,ancies,5.78125,19.5,False,False,59,52
17,29,'s, and,0.006989,21.125,False,False,59,52
17,30, hollow, f,8.875,19.375,False,False,59,52
17,31, to,ancies,18.875,21.875,False,False,59,52
17,32, be, into,0.007996,24.875,False,False,59,52
17,33, sure, f,9.9375,11.6875,False,False,59,52
17,34, the,ables,13.4375,15.125,False,False,59,52
17,35, long, and,7.875,23.75,False,False,59,52
17,36, lane, so,9.25,18.25,False,False,59,52
17,37, made, on,8.25,19.625,False,False,59,52
17,38, it, and,0.208008,8.375,False,False,59,52
17,39, a, so,2.046875,10.6875,False,False,59,52
17,40, good, on,3.09375,16.375,False,False,59,52
17,41, deal, and,0.006348,23.375,False,False,59,52
17,42, further, the,9.375,14.375,False,False,59,52
17,43, mat, little,17.375,14.5,False,False,59,52
17,44,thew, bits,0.765625,18.625,False,False,59,52
17,45, c, of,9.625,11.25,False,False,59,52
17,46,uth, things,0.005432,13.0625,False,False,59,52
17,47,bert, get,0.061279,18.75,False,False,59,52
17,48,'s, very,14.6875,13.0,False,False,59,52
17,49, father,",",1.898438,18.0,False,False,59,52
17,50, as, very,10.5,16.375,False,False,59,52
17,51, shy, big,14.6875,12.625,False,False,59,52
17,52, and,<|im_end|>,5.875,5.0625,False,False,59,52
17,53, silent,"
",7.03125,25.25,False,False,59,52
17,54, as,<|im_start|>,0.002228,21.5,False,False,59,52
17,55, his,user,3.15625,16.25,False,False,59,52
17,56, son,"
",8.125,18.0,False,False,59,52
17,57, after,And,10.875,19.5,False,False,59,52
17,58, him, now,8.0,14.25,False,False,59,52
17,59,<|im_end|>,<|im_end|>,7.90625,0.294922,False,True,59,52
18,0,had,had,0.017456,0.018433,True,False,47,47
18,1, got, got,0.007324,0.007446,False,False,47,47
18,2, as, as,0.000729,0.000874,False,False,47,47
18,3, far, far,0.019043,0.020264,False,False,47,47
18,4, away, away,0.000561,0.000813,False,False,47,47
18,5, as, as,0.004883,0.005432,False,False,47,47
18,6, he, he,0.006287,0.007233,False,False,47,47
18,7, possibly, possibly,0.077148,0.074707,False,False,47,47
18,8, could, could,0.029175,0.020874,False,False,47,47
18,9, from, from,0.009827,0.008667,False,False,47,47
18,10, his, his,0.000576,0.000553,False,False,47,47
18,11, fellow, fellow,0.031738,0.039795,False,False,47,47
18,12, men, men,0.018188,0.017456,False,False,47,47
18,13, without, without,0.002869,0.003662,False,False,47,47
18,14, actually, actually,0.044678,0.058594,False,False,47,47
18,15, ret, ret,0.040771,0.033447,False,False,47,47
18,16,reating,reating,0.001686,0.001717,False,False,47,47
18,17, into, into,0.000607,0.000641,False,False,47,47
18,18, the, the,0.000143,0.000122,False,False,47,47
18,19, woods, woods,0.026001,0.024414,False,False,47,47
18,20, when, when,0.02478,0.031982,False,False,47,47
18,21, he, he,0.012451,0.009094,False,False,47,47
18,22, founded, founded,0.050293,0.04541,False,False,47,47
18,23, his, his,0.000252,0.000341,False,False,47,47
18,24, hom, hom,0.013672,0.012939,False,False,47,47
18,25,estead,estead,0.010315,0.010437,False,False,47,47
18,26, green, green,0.009827,0.009033,False,False,47,47
18,27, g, g,0.005066,0.00592,False,False,47,47
18,28,ables,ables,0.05957,0.055908,False,False,47,47
18,29, was, was,0.020752,0.019897,False,False,47,47
18,30, built, built,0.019653,0.019653,False,False,47,47
18,31, at, at,0.003906,0.003906,False,False,47,47
18,32, the, the,0.003738,0.003738,False,False,47,47
18,33, fur, fur,0.046631,0.046631,False,False,47,47
18,34,thest,thest,0.000546,0.000546,False,False,47,47
18,35, edge, edge,0.016357,0.016357,False,False,47,47
18,36, of, of,4.1e-05,4.1e-05,False,False,47,47
18,37, his, his,0.000155,0.000155,False,False,47,47
18,38, cleared, cleared,0.043213,0.043213,False,False,47,47
18,39, land, land,0.015747,0.015747,False,False,47,47
18,40, and, and,0.0019,0.0019,False,False,47,47
18,41, there, there,0.000954,0.000954,False,False,47,47
18,42, it, it,0.000652,0.000652,False,False,47,47
18,43, was, was,0.010254,0.010254,False,False,47,47
18,44, to, to,0.000866,0.000866,False,False,47,47
18,45, this, this,0.002884,0.002884,False,False,47,47
18,46, day, day,0.000216,0.000216,False,False,47,47
18,47,<|im_end|>,<|im_end|>,0.00148,0.00148,False,True,47,47
19,0,bare,a,16.375,16.125,True,False,58,43
19,1,ly, lost,2.7e-05,19.375,False,False,58,43
19,2, visible, horse,8.625,16.0,False,False,58,43
19,3, from, that,4.71875,12.4375,False,False,58,43
19,4, the, wouldn,2.828125,13.9375,False,False,58,43
19,5, main,'t,12.9375,40.5,False,False,58,43
19,6, road, get,10.0,15.125,False,False,58,43
19,7, along, off,10.625,7.0625,False,False,58,43
19,8, which, the,13.8125,17.375,False,False,58,43
19,9, all, hoof,9.5625,14.8125,False,False,58,43
19,10, the, and,3.90625,15.625,False,False,58,43
19,11, other, that,7.21875,13.4375,False,False,58,43
19,12, av,'s,14.6875,16.375,False,False,58,43
19,13,on, got,1.71875,16.5,False,False,58,43
19,14,lea, a,10.75,17.75,False,False,58,43
19,15, houses, hawk,6.6875,14.25,False,False,58,43
19,16, were, for,4.8125,14.25,False,False,58,43
19,17, so, a,16.125,14.9375,False,False,58,43
19,18, soci, master,17.375,18.875,False,False,58,43
19,19,ably, in,1.71875,28.625,False,False,58,43
19,20, situated, there,9.375,16.5,False,False,58,43
19,21, miss, i,16.625,16.125,False,False,58,43
19,22,us, promised,2.34375,21.75,False,False,58,43
19,23, r, to,7.53125,16.375,False,False,58,43
19,24,achel, catch,5.03125,23.125,False,False,58,43
19,25, ly, him,18.625,22.625,False,False,58,43
19,26,nde, the,12.5625,24.625,False,False,58,43
19,27, did, mod,2.84375,8.0,False,False,58,43
19,28, not,esty,1.2e-05,12.3125,False,False,58,43
19,29, call, of,12.4375,30.875,False,False,58,43
19,30, living, --,16.25,13.5625,False,False,58,43
19,31, in, don,8.5,9.0,False,False,58,43
19,32, such,'t,9.0625,16.75,False,False,58,43
19,33, a, worry,0.527344,17.25,False,False,58,43
19,34, place, he,0.291016,14.875,False,False,58,43
19,35, living,'ll,10.875,18.875,False,False,58,43
19,36, at, be,8.3125,21.75,False,False,58,43
19,37, all, no,8.3125,11.5625,False,False,58,43
19,38, it, bigger,7.1875,20.0,False,False,58,43
19,39,'s, than,14.1875,24.625,False,False,58,43
19,40, just, a,6.34375,17.125,False,False,58,43
19,41, staying, house,23.5,15.875,False,False,58,43
19,42, that, pigeon,12.6875,14.8125,False,False,58,43
19,43,'s,<|im_end|>,0.988281,19.5,False,False,58,43
19,44, what,"
",7.5,36.75,False,False,58,43
19,45, she,<|im_start|>,0.181641,34.75,False,False,58,43
19,46, said,"
",0.476562,17.375,False,False,58,43
19,47, as,<|endoftext|>,12.1875,27.75,False,False,58,43
19,48, she,The,2.15625,13.75,False,False,58,43
19,49, stepped, story,5.71875,13.125,False,False,58,43
19,50, along, of,7.90625,14.5625,False,False,58,43
19,51, the, the,0.210938,1.945312,False,False,58,43
19,52, deep, Three,12.625,10.9375,False,False,58,43
19,53, rut, Musk,10.3125,22.0,False,False,58,43
19,54,ted,ete,0.049805,24.875,False,False,58,43
19,55, grass,ers,13.375,21.125,False,False,58,43
19,56,y,",",1.148438,15.375,False,False,58,43
19,57, lane, a,0.585938,18.5,False,False,58,43
19,58,<|im_end|>, popular,0.000387,14.125,False,True,58,43
